"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"63","18/09/2020",1,2459110.5,262,38,1.3,"4",5,0.0308,0.0333,0.0343,0.0357,0.0389,0.0343,0.0344421568627451,0.00015990822131415,0.000317214896248366,2.60820520287323e-06,0.00161499387084695,0.0468900329698526,0.307664339930278,0.643463667855713,-0.114457373269882,-0.120778834490719,0.989289365786752,0.593400442293607,4.62388839905537
"64","18/09/2020",1,2459110.5,262,38,1.3,"4",8,0.05065,0.05605,0.0576,0.05975,0.065,0.0576,0.057914705882353,0.000291365049744477,0.000577989882355822,8.72095418365367e-06,0.00294264275876046,0.0533605109179376,0.151854219263761,0.317595054821655,-0.144022952434244,-0.151977315554012,0.978069137151583,0.222875984119449,4.62352045418609
"65","18/09/2020",1,2459110.5,262,38,1.3,"4",10,0.0918,0.1066,0.1181,0.1296,0.172,0.1181,0.121085294117647,0.00180533754082203,0.0035813040505283,0.000332442850902737,0.0182330154089426,0.150579932450156,0.73799273062984,1.54347269953204,-0.0799385146323544,-0.0843535051730526,0.947963643420966,0.000530007579743526,4.61405566508174
"66","18/09/2020",1,2459110.5,262,38,1.3,"4",13,0.0435,0.0478,0.0499,0.0532,0.0593,0.0499,0.0503754901960784,0.000351120557698709,0.000696528736081991,1.25751358959425e-05,0.00354614380643856,0.0703942292697454,0.363277027912327,0.759774658581365,-0.731049921838231,-0.771425684442002,0.97263753375386,0.0323993919550557,4.62253604763745
"67","25/07/2020",1,2459055.5,207,30,1.2,"5",1,0.0278,0.0321,0.0332,0.0356,0.0394,0.0332,0.0336636363636364,0.000256728584069281,0.000510275859816739,5.80004179728318e-06,0.00240832759343142,0.0715409223001502,0.212637329178868,0.413997625831321,-0.386410161924368,-0.380078403161602,0.978861336710665,0.160388384992385,4.47481413444505
"68","25/07/2020",1,2459055.5,207,30,1.2,"5",2,0.0279,0.03,0.03075,0.03235,0.0372,0.03075,0.0313420454545455,0.000219805185847531,0.000436886607726778,4.25166013584117e-06,0.00206195541558036,0.0657887953921437,1.01012707435515,1.96668295348647,0.601952217734925,0.592088563501743,0.916864270851361,3.0450177173453e-05,4.4752400389503
"69","25/07/2020",1,2459055.5,207,30,1.2,"5",3,0.0311,0.0348,0.03665,0.03895,0.0437,0.03665,0.0369579545454545,0.000293181489109031,0.000582729955761726,7.56407392894462e-06,0.002750286154011,0.0744166225603321,0.415915315579123,0.809772930564791,-0.506035423039181,-0.497743471791984,0.974217671581957,0.0763148143104796,4.47462177517978
"70","25/07/2020",1,2459055.5,207,30,1.2,"5",4,0.0927,0.0992,0.10155,0.1068,0.115,0.10155,0.102736363636364,0.000556422513122131,0.00110594999514415,2.7245329153605e-05,0.0052197058493372,0.050806799701539,0.392046412631223,0.763300990808077,-0.674846553369537,-0.663788444657954,0.967492560504517,0.0261372840273488,4.47606812545724
"71","25/07/2020",1,2459055.5,207,30,1.2,"5",5,0.0522,0.06705,0.0785,0.0861,0.1272,0.0785,0.0782363636363636,0.00153422993680953,0.00304944812826449,0.000207139811912226,0.0143923525496086,0.183959886179055,0.634346863912808,1.23505170342191,0.844130670069918,0.830298653488064,0.963821165179589,0.0147561246139207,4.4609512587248
"72","25/07/2020",1,2459055.5,207,30,1.2,"5",8,0.0206,0.02415,0.0252,0.02695,0.0351,0.0252,0.0256329545454545,0.000258889606989911,0.000514571126870486,5.89809691745036e-06,0.00242859978535994,0.0947452148387086,0.878256200119284,1.70993486009773,1.56271048216798,1.53710373896057,0.953512963464649,0.00317814184915529,4.47299676742385
"73","25/07/2020",1,2459055.5,207,30,1.2,"5",9,0.0241,0.028675,0.031075,0.03285,0.0399,0.031075,0.0309147727272727,0.000340045879178343,0.000675878005575112,1.05542711598746e-05,0.00318991310152224,0.102223051936462,0.0170873534426733,0.033268494221241,-0.237021601360814,-0.233137739730707,0.989160203585919,0.683791994749305,4.47209490705751
"74","25/07/2020",1,2459055.5,207,30,1.2,"5",10,0.0248,0.0286,0.03045,0.03195,0.0362,0.03045,0.0304034090909091,0.000263156671610378,0.000523052379848202,6.09412617554859e-06,0.00246862839964799,0.0811957761797881,0.0726443034895933,0.141435980648362,-0.471854143215828,-0.46412229012176,0.9916686170393,0.854993973968622,4.47407519327379
"75","25/07/2020",1,2459055.5,207,30,1.2,"5",11,0.0252,0.0297,0.03105,0.03285,0.0391,0.03105,0.0315363636363636,0.000306828340711882,0.00060985455102517,8.2846394984326e-06,0.00287830496967097,0.0912693994418584,0.568909534209714,1.1076474548714,0.183610298443044,0.180601640207166,0.959294888661233,0.0074204428386022,4.4732735766261
