"","EVENT_DATE","EVENT_TYPE","JULIAN_DAY","DOY","WOY","AREA","ID","WEEK","MIN","P25","P50","P75","MAX","MEDIAN","MEAN","SE.MEAN","CI.MEAN.0.95","VAR","STD.DEV","COEF.VAR","SKEWNESS","SKEW.2SE","KURTOSIS","KURT.2SE","NORMTEST.W","NORMTEST.P","ENTROPY"
"47","10/09/2020",1,2459102.5,254,37,0.8,"3",14,0.44951690277246,0.487042942463904,0.507646814212448,0.52338941647768,0.58577990812862,0.507646814212448,0.506797589015466,0.00400213715568942,0.0080111479184908,0.000945009006964039,0.0307409987958108,0.0606573501178843,0.384303304014657,0.617500612356889,-0.131330064475833,-0.107075920023913,0.977908765753744,0.357513734320665,4.07574012562628
"48","27/06/2020",1,2459027.5,179,26,1.3,"4",1,0.544486844747941,0.624459418686513,0.652374296614863,0.680804653417353,0.750026967746575,0.652374296614863,0.651674563764989,0.00442384690554901,0.0087757222588668,0.00199618298726103,0.04467866366915,0.0685597783823619,0.132089395283878,0.276257972547187,-0.376699501780874,-0.397504551070283,0.988790848878957,0.55380090740927,4.6226479166536
"49","27/06/2020",1,2459027.5,179,26,1.3,"4",3,0.580330574922352,0.681576559056139,0.714391365740289,0.741383148819041,0.820240063250198,0.714391365740289,0.714270720278115,0.00443405581039721,0.00879597397992039,0.00200540679483116,0.0447817685540797,0.0626957920613672,-0.0714689550806554,-0.149473533346228,-0.00996457278287854,-0.0105149144395986,0.993945735814665,0.933605887658418,4.623019805977
"50","27/06/2020",1,2459027.5,179,26,1.3,"4",5,0.688046288317124,0.754848427791376,0.776966900097438,0.801052086926526,0.84717503583983,0.776966900097438,0.777793769913253,0.00307742582799267,0.00610478502428538,0.000965996072133229,0.031080477347255,0.0399597921062306,0.200284192714283,0.418883778622696,-0.0888804357150197,-0.0937892870333069,0.977833726208571,0.0839554718745387,4.6241837583627
"51","27/06/2020",1,2459027.5,179,26,1.3,"4",6,0.738428673154522,0.758321099371856,0.771959003898044,0.783513097072419,0.813195676722052,0.771959003898044,0.771385120005423,0.00158209570103742,0.00313845229179071,0.000255308734338589,0.0159783833455888,0.0207138858803453,0.142780529493856,0.298617913364018,-0.653148191043964,-0.689221454331322,0.984630017397368,0.28576563740824,4.6247605597432
"52","27/06/2020",1,2459027.5,179,26,1.3,"4",8,0.661615384760386,0.700703778314687,0.715470884556817,0.729184651461504,0.759903044627201,0.715470884556817,0.715385700885127,0.00197624678823387,0.00392034202331097,0.000433099456890271,0.0199591141971902,0.0285681745793281,-0.162476213285001,-0.339810392596575,-0.371844671523521,-0.392381589365136,0.987102405571629,0.540862246202619,4.62451719572607
"53","27/06/2020",1,2459027.5,179,26,1.3,"4",9,0.244623472383423,0.274541884816754,0.285081408479929,0.2981524204649,0.32017248073897,0.285081408479929,0.28600696674073,0.00155070335678679,0.00307617832524529,0.000245277451876483,0.0156613362098029,0.0547585829403943,-0.0314290204839103,-0.0657321313294619,-0.39733154762471,-0.419276101290136,0.993922799922209,0.932516655452498,4.62348542628679
"54","27/06/2020",1,2459027.5,179,26,1.3,"4",10,0.448243406379801,0.47902136610207,0.492204266179637,0.505818551576093,0.583669333558506,0.492204266179637,0.495655236574696,0.00272038604214916,0.00539651413181899,0.00075485102226864,0.0274745522669368,0.0554307717130238,1.00456766384166,2.10100005002623,0.965688686431607,1.01902350801871,0.927761815051329,3.13295290765822e-05,4.62347717933112
"55","27/06/2020",1,2459027.5,179,26,1.3,"4",12,0.649178731128525,0.673522975929978,0.688370178763287,0.698860386324636,0.754860846359131,0.688370178763287,0.689956787056034,0.00193242166238556,0.00383340476245725,0.000380893855088211,0.0195165021222608,0.0282865571995247,0.928056787959435,1.94098160642893,1.28958683682461,1.36081049806193,0.944594650747315,0.00032077593596764,4.62457995088399
"56","27/06/2020",1,2459027.5,179,26,1.3,"4",13,0.609285613021048,0.645311078983421,0.657663582552638,0.673294604291713,0.743241804959158,0.657663582552638,0.660656419744802,0.00242452365151134,0.00480960273490218,0.000618501040075566,0.0244864885916145,0.0375705810579763,0.832980291185023,1.74213415028501,1.19119773431022,1.25698738218231,0.955504271807644,0.0139260257480777,4.62424476792165
"57","27/06/2020",1,2459027.5,179,26,1.3,"4",14,0.634520276953512,0.684925807793649,0.695486234538937,0.706985956869116,0.773779983457403,0.695486234538937,0.697377764335807,0.00199466165116596,0.00395687215782454,0.000405824860468476,0.0201450951963121,0.0288869192947363,0.46163447768977,0.965484054116349,2.55865120052919,2.69996507031068,0.950307656416662,0.000757658682955546,4.6245612142426
"58","27/06/2020",1,2459027.5,179,26,1.3,"4",15,0.686635088696944,0.717582273502032,0.730848598371497,0.74342663273961,0.766691753574884,0.730848598371497,0.731053512115101,0.00185167224229907,0.00367321963436098,0.000349726389475887,0.0187009729553274,0.0255808537205728,-0.220312650245836,-0.46077223650399,-0.232436481706189,-0.245273908980959,0.979892792110775,0.122529206868807,4.62464811648447
"59","18/09/2020",1,2459110.5,262,38,1.3,"4",1,0.609285613021048,0.645311078983421,0.657663582552638,0.673294604291713,0.743241804959158,0.657663582552638,0.660656419744802,0.00242452365151134,0.00480960273490218,0.000618501040075566,0.0244864885916145,0.0375705810579763,0.832980291185023,1.74213415028501,1.19119773431022,1.25698738218231,0.955504271807644,0.0139260257480777,4.62424476792165
"60","18/09/2020",1,2459110.5,262,38,1.3,"4",2,0.634520276953512,0.684925807793649,0.695486234538937,0.706985956869116,0.773779983457403,0.695486234538937,0.697377764335807,0.00199466165116596,0.00395687215782454,0.000405824860468476,0.0201450951963121,0.0288869192947363,0.46163447768977,0.965484054116349,2.55865120052919,2.69996507031068,0.950307656416662,0.000757658682955546,4.6245612142426
"61","18/09/2020",1,2459110.5,262,38,1.3,"4",3,0.686635088696944,0.717582273502032,0.730848598371497,0.74342663273961,0.766691753574884,0.730848598371497,0.731053512115101,0.00185167224229907,0.00367321963436098,0.000349726389475887,0.0187009729553274,0.0255808537205728,-0.220312650245836,-0.46077223650399,-0.232436481706189,-0.245273908980959,0.979892792110775,0.122529206868807,4.62464811648447
"62","18/09/2020",1,2459110.5,262,38,1.3,"4",4,0.697851697851698,0.729704797047971,0.740812624643022,0.75481716789946,0.795431013592404,0.740812624643022,0.742689125758819,0.00189253578761854,0.0037542819161019,0.000365332554156527,0.0191136745330804,0.0257357673219621,0.233696667589111,0.488764199733463,0.0769300036480045,0.0811788346397222,0.989453961867539,0.606686734324697,4.62464544739381
"63","18/09/2020",1,2459110.5,262,38,1.3,"4",5,0.648803441146415,0.676301839045354,0.688539901240424,0.702351061401506,0.739910697117953,0.688539901240424,0.690378564705286,0.0019275828396745,0.00382380583982751,0.000378988711588375,0.0194676324083946,0.0281984890662199,0.319147586861385,0.667480270465092,-0.273832212036879,-0.288955918443502,0.986290842763832,0.377578568799782,4.62458018436948
"64","18/09/2020",1,2459110.5,262,38,1.3,"4",8,0.416340069264724,0.461627359019635,0.480471602516685,0.501015959250914,0.56443368765623,0.480471602516685,0.483327304335589,0.00294831818099825,0.00584867018222392,0.000935214778582687,0.0297765540288546,0.0611870208782848,0.231139801601619,0.483416649975501,-0.101811151976304,-0.107434164550158,0.983939237537419,0.420011807479712,4.62312385152095
"65","18/09/2020",1,2459110.5,262,38,1.3,"4",10,0.208168336050936,0.271947491884463,0.30599447121937,0.331697523979478,0.411313518696069,0.30599447121937,0.302547926865087,0.0040324529990017,0.00799930203208099,0.0016585890732941,0.0407257789771307,0.134609347349094,-0.113892772070773,-0.23820069909799,-0.260052556995766,-0.274415215402681,0.990580109267709,0.698983430918665,4.61587803187658
"66","18/09/2020",1,2459110.5,262,38,1.3,"4",13,0.422007509123848,0.4777043550653,0.516208981273611,0.542421493883754,0.605664389449396,0.516208981273611,0.511417403501126,0.004149025765975,0.00823055104402623,0.00175587031028589,0.041903106212856,0.0819352370998531,-0.0650221400878257,-0.135990361321113,-0.646783011765812,-0.682504727286338,0.987260193107404,0.440780222967363,4.62163414935818
"67","25/07/2020",1,2459055.5,207,30,1.2,"5",1,0.668373300311957,0.71520067339037,0.74420316108729,0.76089838209921,0.794866857924023,0.74420316108729,0.737674110582148,0.00336495564476725,0.00668821370671928,0.000996417531230086,0.0315660819746462,0.0427913648070627,-0.349056187400655,-0.679600488887092,-0.772518719959676,-0.759860144548135,0.967053230199971,0.0243941843410755,4.47642647461222
"68","25/07/2020",1,2459055.5,207,30,1.2,"5",2,0.671886760385559,0.710608628439387,0.726672654255276,0.74152626681472,0.770647653000594,0.726672654255276,0.726654404447728,0.00221813970840432,0.004408792854146,0.000432972651408001,0.0208079948915796,0.0286353385656474,-0.105125046002511,-0.204674878246982,-0.437415478293222,-0.430247940892395,0.99097739593356,0.811253599386041,4.47693092616972
